dropout,lr,window_seconds,loss,fold,val_pids,seed,best_set_mae,smoothed_best_set_mae,best_epoch_smoothed,best_epoch_1se,metrics_epoch,epochs_run,set_acc_at_best,qwk_at_best,val_n,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,lbl_loa0,lbl_loa1,lbl_loa2,lbl_loa3,lbl_loa4,trn_loa0,trn_loa1,trn_loa2,trn_loa3,trn_loa4,adapt_at_best,best_adapt_mae,smoothed_best_adapt_mae,best_epoch_smoothed_adapt,best_epoch_1se_adapt,adapt_acc_at_best_adapt,adapt_n_drivers,init_adapt_set_mae,init_adapt_set_acc,adapt_mae_tail,adapt_acc_tail,adapt_mae_argmax,adapt_acc_argmax,adapt_mae_median,adapt_acc_median,embed_fcd,adapt_mae_k5,adapt_acc_k5,adapt_mae_k10,adapt_acc_k10,adapt_mae_k20,adapt_acc_k20,adapt_mae_k30,adapt_acc_k30,adapt_mae_k40,adapt_acc_k40,adapt_mae_k50,adapt_acc_k50,adapt_mae_k60,adapt_acc_k60
0.2,0.002,10.0,ce,5,010|012,0,1.7008196721311475,1.7262295081967214,18,17,18,27,0.29918032786885246,-0.1674857159773826,244,1.7008196721311475,0.29918032786885246,1.6762295081967213,0.29918032786885246,119.0,25.0,34.0,28.0,38.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274,1.237866052727076,1.0254538885177296,1.0711216725391015,6,5,0.5013638870129452,2.0,1.2291879519580609,0.44038319277020815,0.8238095238095238,0.5547619047619048,1.0254538885177296,0.5013638870129452,0.9726715657567672,0.5187625245492717,1,1.1510656998461877,0.4715447154471545,1.1962743843939878,0.4526702910137512,1.0943287037037037,0.45775462962962965,1.0462743236829617,0.49596582819174184,0.9321172248803828,0.5302033492822966,0.9545454545454546,0.511072261072261,0.8035714285714286,0.5903361344537815
0.2,0.002,10.0,ce,4,009|011,0,1.256,1.3432000000000002,11,10,11,41,0.38,0.29859660993222203,250,1.36,0.38,1.32,0.332,77.0,81.0,22.0,21.0,49.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227,0.9378983680983084,0.7834648341741697,0.8693627297916734,7,6,0.5847433220091862,2.0,1.1143421249905072,0.5210705178970929,1.273809523809524,0.4642857142857143,0.9639075860870483,0.5847433220091862,0.953965632691025,0.5616784831374501,1,1.2854598784831341,0.5052377959354704,1.3676202069385273,0.4565581253804017,0.9758771929824561,0.5995065789473684,0.8531976744186046,0.6161672629695886,0.7611982082866742,0.6342385218365062,0.7445887445887446,0.6417748917748918,0.759411196911197,0.6397200772200772
0.2,0.003,10.0,ce,1,002|006,0,1.4,1.5933333333333333,16,14,16,28,0.38095238095238093,-0.10658512366853201,210,1.4952380952380953,0.38095238095238093,1.5047619047619047,0.35714285714285715,82.0,24.0,49.0,16.0,39.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.2240751844030884,1.0947229809161345,1.1369638491986418,5,3,0.47742743907970175,2.0,1.3248275578279718,0.40304537674973556,1.2833333333333332,0.4476190476190476,1.1555944329619163,0.47742743907970175,1.1734095082058509,0.4433437146988417,1,1.2825184735297095,0.44883085332523537,1.4318283917340522,0.3615229110512129,1.4300394144144144,0.35684121621621623,1.247638081395349,0.40843023255813954,1.0782163742690059,0.4892787524366472,0.8825757575757576,0.6174242424242424,0.7363445378151261,0.6596638655462186
0.2,0.003,10.0,ce,0,001|005,1,1.6967213114754098,1.7434426229508198,24,22,24,28,0.30327868852459017,-0.034951624394888636,244,1.6967213114754098,0.30327868852459017,1.7049180327868851,0.28688524590163933,85.0,47.0,73.0,24.0,15.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227,1.2590337584361806,1.0820152715849367,1.1086483312632138,8,7,0.42875057647504095,2.0,1.2819360532717652,0.38186081347438117,1.3142857142857143,0.3833333333333333,1.1595556733480494,0.42875057647504095,1.1755770525432143,0.3893979356747663,1,1.1967482645232006,0.393569601753745,1.0926634768740031,0.44250398724082934,1.1853846153846155,0.39230769230769236,1.3036643026004726,0.3526004728132388,1.324107142857143,0.39821428571428574,1.1611969111969112,0.46216216216216216,0.853125,0.5598958333333333
0.2,0.003,10.0,ce,0,001|005,0,1.6434426229508197,1.7590163934426228,17,5,17,29,0.2786885245901639,-0.02411917711042788,244,1.721311475409836,0.2786885245901639,1.7172131147540983,0.27049180327868855,93.0,33.0,67.0,37.0,14.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227,1.1522482628752082,1.0850678751846976,1.1206329675638742,13,10,0.4794272254585341,2.0,1.320562061092358,0.35779774856204594,1.311904761904762,0.4380952380952381,1.1264894245137906,0.4794272254585341,1.1165640471752576,0.46206915144974575,1,1.442857142857143,0.3796492510047497,1.2721690590111643,0.40566188197767145,1.0467307692307692,0.5065384615384615,1.1004728132387707,0.49030732860520093,1.1104166666666666,0.4961309523809524,1.0872586872586874,0.5027027027027027,0.8255208333333333,0.575
0.2,0.003,10.0,ce,1,002|006,1,1.4619047619047618,1.636190476190476,20,16,20,31,0.32857142857142857,-0.0740898445816478,210,1.6142857142857143,0.32857142857142857,1.6095238095238096,0.3333333333333333,70.0,26.0,44.0,16.0,54.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.285071228425021,1.0297055011986944,1.110012329210019,4,3,0.4942327940841841,2.0,1.2418361316317856,0.4488342613144821,1.2285714285714286,0.49523809523809526,1.1381172557013897,0.4942327940841841,1.1296738352597337,0.45546700233603316,1,1.2801903026622128,0.42863650167020956,1.382973944294699,0.3746630727762803,1.265061936936937,0.42863175675675674,1.2240188953488373,0.42605377906976744,1.3289473684210527,0.44176413255360625,0.8863636363636362,0.6287878787878788,0.5992647058823529,0.73109243697479
0.2,0.003,10.0,ce,2,003|007,1,1.3488372093023255,1.6426356589147286,6,6,6,25,0.27906976744186046,0.1433691126609632,258,1.573643410852713,0.27906976744186046,1.5193798449612403,0.27906976744186046,79.0,35.0,61.0,20.0,63.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,0.7489127531720174,0.6397219853036431,0.7199593457953051,4,3,0.5631881409614286,2.0,1.031517152536126,0.47206226047670685,0.6833333333333333,0.5404761904761904,0.6397219853036431,0.5631881409614286,0.7056465096474027,0.5151829512453052,1,0.9323742415345468,0.5332093690872317,0.8839285714285714,0.4801587301587301,0.6779918864097363,0.5062542258282623,0.5460418375717802,0.59649302707137,0.48628048780487804,0.6075965447154472,0.4951550387596899,0.5965762273901809,0.4562818336162988,0.6220288624787775
0.2,0.003,10.0,ce,2,003|007,0,1.4147286821705427,1.7627906976744185,5,3,5,25,0.29069767441860467,-0.0061082172489268505,258,1.7325581395348837,0.29069767441860467,1.686046511627907,0.26356589147286824,108.0,61.0,19.0,23.0,47.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,0.9600364377966895,0.6337233191166829,0.7531173347997179,3,3,0.5419130417762362,2.0,0.9184434869864133,0.5128575931712538,0.7214285714285714,0.569047619047619,0.745772001601775,0.5419130417762362,0.755898887784615,0.5148053624789173,1,0.8244601030860572,0.5664839825145169,0.8447420634920635,0.5133928571428572,0.8361223799864774,0.48411088573360384,0.6954470877768663,0.5478876127973749,0.6347815040650406,0.5772357723577235,0.6936369509043928,0.560562015503876,0.691213921901528,0.5437181663837012
0.2,0.003,10.0,ce,3,004|008,0,1.0791666666666666,1.3625,25,22,25,36,0.275,0.05127708781188556,240,1.3416666666666666,0.275,1.3208333333333333,0.2791666666666667,62.0,48.0,69.0,23.0,38.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.6034678688107208,0.5403628646731956,0.5995964538723884,3,3,0.5200935788303402,2.0,0.6433042174145422,0.45027287809500116,0.6309523809523809,0.48809523809523814,0.554681653262293,0.5200935788303402,0.53225028020923,0.5309297350366295,1,0.6590719539009781,0.445143680339677,0.5794098143236074,0.48574270557029176,0.6761340826977118,0.47069450020072257,0.4888392857142857,0.5528273809523809,0.48208673790069134,0.5702388434946575,0.45682565789473684,0.5958059210526316,0.5404040404040404,0.5202020202020202
0.2,0.003,10.0,ce,3,004|008,1,1.0208333333333333,1.46,14,8,14,26,0.32083333333333336,0.012588030329055422,240,1.4666666666666666,0.32083333333333336,1.4208333333333334,0.3333333333333333,78.0,50.0,33.0,13.0,66.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.6299370212436513,0.5895181434691794,0.6016150379689751,4,3,0.5061981525509334,2.0,0.5968016881804347,0.4929929502746978,0.6714285714285715,0.4761904761904762,0.6057650825522566,0.5061981525509334,0.5839987426412836,0.5077279989812884,1,0.9647812571081962,0.3560921980438244,0.5750994694960212,0.4996684350132626,0.6248494580489763,0.488358089120835,0.5587797619047619,0.5200892857142857,0.5333123821495914,0.5248271527341295,0.484375,0.5760690789473684,0.49915824915824913,0.5782828282828283
