pid,tau,k,l2sp,n_val,set_mae,set_acc,set_qwk,set_macro_f1,base_set_mae,base_set_acc,grad_norm
007,0.02,1,0.01,41,1.2682926829268293,0.36585365853658536,0.33398966281073095,0.21447963800904976,2.1951219512195124,0.14634146341463414,2.668500265201601e-08
007,0.02,2,0.005,41,0.8292682926829268,0.6585365853658537,0.5192629815745393,0.5611111111111111,2.1951219512195124,0.14634146341463414,3.244979751571009e-08
007,0.02,3,0.0033333333333333335,41,0.8536585365853658,0.6341463414634146,0.507599107237751,0.5090909090909091,2.1951219512195124,0.14634146341463414,2.775537844001974e-08
007,0.02,4,0.0025,41,0.8536585365853658,0.6341463414634146,0.507599107237751,0.5090909090909091,2.1951219512195124,0.14634146341463414,3.05656904231455e-08
007,0.02,5,0.002,41,0.8292682926829268,0.6341463414634146,0.5263157894736843,0.3875,2.1951219512195124,0.14634146341463414,3.190331199220964e-08
007,0.02,6,0.0016666666666666668,41,0.926829268292683,0.5609756097560976,0.4821428571428571,0.2819734345351043,2.1951219512195124,0.14634146341463414,3.78240727627599e-08
007,0.02,8,0.00125,41,0.8292682926829268,0.5853658536585366,0.5546442030591887,0.29487666034155596,2.1951219512195124,0.14634146341463414,3.813858739931675e-08
007,0.02,10,0.001,41,1.1219512195121952,0.4146341463414634,0.4311408016443987,0.23424317617866003,2.1951219512195124,0.14634146341463414,9.182080162872808e-08
007,0.02,12,0.0008333333333333334,41,1.146341463414634,0.43902439024390244,0.3961046865489958,0.3024193548387097,2.1951219512195124,0.14634146341463414,4.1570959297132504e-07
007,0.02,14,0.0007142857142857143,41,1.048780487804878,0.4634146341463415,0.4559951308581862,0.32027649769585254,2.1951219512195124,0.14634146341463414,1.1061517852795077e-06
007,0.02,16,0.000625,41,1.0731707317073171,0.4634146341463415,0.4502909182899065,0.35384615384615387,2.1951219512195124,0.14634146341463414,8.503158710482239e-07
007,0.02,20,0.0005,41,2.1463414634146343,0.2682926829268293,-0.11512145056448864,0.1998873873873874,2.1951219512195124,0.14634146341463414,1.1105271369160619e-06
007,0.02,25,0.0004,41,2.2195121951219514,0.1951219512195122,-0.12362332451122682,0.14786967418546365,2.1951219512195124,0.14634146341463414,1.9398930817260407e-06
007,0.02,30,0.0003333333333333333,41,1.5853658536585367,0.43902439024390244,0.0941717484754574,0.34584417193112843,2.1951219512195124,0.14634146341463414,6.1818104768462945e-06
007,0.02,40,0.00025,41,1.170731707317073,0.5609756097560976,0.34907388560960717,0.4498637433420042,2.1951219512195124,0.14634146341463414,9.744692761159968e-06
007,0.02,50,0.0002,41,1.2439024390243902,0.4634146341463415,0.4009306654257794,0.3759350483488414,2.1951219512195124,0.14634146341463414,2.3920958483358845e-05
007,0.02,60,0.00016666666666666666,41,0.975609756097561,0.6097560975609756,0.5031188736410621,0.604978354978355,2.1951219512195124,0.14634146341463414,4.9130940169561654e-05
007,0.02,75,0.00013333333333333334,41,0.9024390243902439,0.6097560975609756,0.5242159777500719,0.5757575757575757,2.1951219512195124,0.14634146341463414,0.00010144196858163923
007,0.02,90,0.00011111111111111112,41,0.975609756097561,0.6097560975609756,0.45354762838102713,0.5596638655462185,2.1951219512195124,0.14634146341463414,9.618686453904957e-05
007,0.05,1,0.025,41,1.2926829268292683,0.34146341463414637,0.31037446286065085,0.2025974025974026,2.1951219512195124,0.14634146341463414,2.7146555225954216e-08
007,0.05,2,0.0125,41,0.8536585365853658,0.6341463414634146,0.509683564398349,0.4120098039215686,2.1951219512195124,0.14634146341463414,2.198164139599612e-08
007,0.05,3,0.008333333333333333,41,0.8780487804878049,0.6097560975609756,0.4977433913604127,0.3729946524064171,2.1951219512195124,0.14634146341463414,2.1873558964102813e-08
007,0.05,4,0.00625,41,0.8780487804878049,0.6097560975609756,0.4977433913604127,0.3729946524064171,2.1951219512195124,0.14634146341463414,2.759784223371753e-08
007,0.05,5,0.005,41,0.8780487804878049,0.6097560975609756,0.4977433913604127,0.3729946524064171,2.1951219512195124,0.14634146341463414,2.5274662363017342e-08
007,0.05,6,0.004166666666666667,41,1.024390243902439,0.5365853658536586,0.4184397163120567,0.3411764705882353,2.1951219512195124,0.14634146341463414,3.037180107412496e-08
007,0.05,8,0.003125,41,0.926829268292683,0.5121951219512195,0.507032667876588,0.26545454545454544,2.1951219512195124,0.14634146341463414,3.136961268523919e-08
007,0.05,10,0.0025,41,1.170731707317073,0.4146341463414634,0.38407611417125687,0.23424317617866003,2.1951219512195124,0.14634146341463414,3.248690561008516e-08
007,0.05,12,0.0020833333333333333,41,1.1219512195121952,0.43902439024390244,0.4137080867850097,0.24563918757467143,2.1951219512195124,0.14634146341463414,3.2329086963045484e-08
007,0.05,14,0.0017857142857142859,41,1.048780487804878,0.4634146341463415,0.4559951308581862,0.32027649769585254,2.1951219512195124,0.14634146341463414,3.7545667908034375e-08
007,0.05,16,0.0015625,41,1.0731707317073171,0.4634146341463415,0.4502909182899065,0.35384615384615387,2.1951219512195124,0.14634146341463414,3.933252301635548e-08
007,0.05,20,0.00125,41,2.1463414634146343,0.2682926829268293,-0.11512145056448864,0.1998873873873874,2.1951219512195124,0.14634146341463414,3.655177849282154e-08
007,0.05,25,0.001,41,2.2195121951219514,0.1951219512195122,-0.12362332451122682,0.14786967418546365,2.1951219512195124,0.14634146341463414,4.064835579242754e-08
007,0.05,30,0.0008333333333333334,41,1.6097560975609757,0.4146341463414634,0.07687626774847878,0.3216459627329193,2.1951219512195124,0.14634146341463414,5.177470896455816e-08
007,0.05,40,0.000625,41,1.170731707317073,0.5365853658536586,0.36083974225732696,0.4355736855736856,2.1951219512195124,0.14634146341463414,7.077971275748496e-08
007,0.05,50,0.0005,41,1.2439024390243902,0.4634146341463415,0.3893368750592924,0.37962962962962965,2.1951219512195124,0.14634146341463414,2.6517480478105426e-07
007,0.05,60,0.0004166666666666667,41,0.975609756097561,0.6097560975609756,0.5031188736410621,0.604978354978355,2.1951219512195124,0.14634146341463414,2.2872718545841053e-06
007,0.05,75,0.0003333333333333334,41,0.926829268292683,0.5853658536585366,0.5267738883632924,0.5547109894935982,2.1951219512195124,0.14634146341463414,1.0956069672829472e-05
007,0.05,90,0.0002777777777777778,41,0.975609756097561,0.6097560975609756,0.45354762838102713,0.5596638655462185,2.1951219512195124,0.14634146341463414,2.7028534532291815e-05
007,0.1,1,0.05,41,1.4146341463414633,0.3170731707317073,0.22038030229156502,0.23854166666666665,2.1951219512195124,0.14634146341463414,3.3668662524632964e-08
007,0.1,2,0.025,41,0.9024390243902439,0.6341463414634146,0.4730958102601609,0.41597485768500947,2.1951219512195124,0.14634146341463414,1.8578518279355194e-08
007,0.1,3,0.016666666666666666,41,0.926829268292683,0.6097560975609756,0.46075519728468384,0.3786764705882353,2.1951219512195124,0.14634146341463414,1.6856484208460643e-08
007,0.1,4,0.0125,41,0.9024390243902439,0.6097560975609756,0.4833602584814216,0.3729946524064171,2.1951219512195124,0.14634146341463414,2.1483360868046475e-08
007,0.1,5,0.01,41,0.926829268292683,0.6097560975609756,0.46075519728468384,0.3786764705882353,2.1951219512195124,0.14634146341463414,2.175764457490459e-08
007,0.1,6,0.008333333333333333,41,1.0,0.5609756097560976,0.4266040354435785,0.3524667931688804,2.1951219512195124,0.14634146341463414,2.587114877883323e-08
007,0.1,8,0.00625,41,1.0,0.5121951219512195,0.4487165240582287,0.26545454545454544,2.1951219512195124,0.14634146341463414,2.6074884473814564e-08
007,0.1,10,0.005,41,1.1219512195121952,0.43902439024390244,0.4065260058881256,0.30150462962962965,2.1951219512195124,0.14634146341463414,2.8175147548381574e-08
007,0.1,12,0.004166666666666667,41,1.1219512195121952,0.43902439024390244,0.4137080867850097,0.24563918757467143,2.1951219512195124,0.14634146341463414,2.8143984920347975e-08
007,0.1,14,0.0035714285714285718,41,1.048780487804878,0.4634146341463415,0.4559951308581862,0.32027649769585254,2.1951219512195124,0.14634146341463414,3.232766943028764e-08
007,0.1,16,0.003125,41,1.0975609756097562,0.43902439024390244,0.454963349484408,0.34075407351269416,2.1951219512195124,0.14634146341463414,3.126432090994058e-08
007,0.1,20,0.0025,41,2.1463414634146343,0.2682926829268293,-0.11512145056448864,0.1998873873873874,2.1951219512195124,0.14634146341463414,3.0096039438376465e-08
007,0.1,25,0.002,41,2.2195121951219514,0.1951219512195122,-0.12362332451122682,0.14786967418546365,2.1951219512195124,0.14634146341463414,2.8405365171124686e-08
007,0.1,30,0.0016666666666666668,41,1.6585365853658536,0.36585365853658536,0.076242204787769,0.2959866220735786,2.1951219512195124,0.14634146341463414,4.940551434629015e-08
007,0.1,40,0.00125,41,1.146341463414634,0.5365853658536586,0.3782031168287836,0.44326599326599325,2.1951219512195124,0.14634146341463414,5.367622080143519e-08
007,0.1,50,0.001,41,1.2439024390243902,0.4634146341463415,0.3893368750592924,0.37962962962962965,2.1951219512195124,0.14634146341463414,6.778864047873867e-08
007,0.1,60,0.0008333333333333334,41,0.975609756097561,0.6097560975609756,0.4901243599122166,0.6004273504273504,2.1951219512195124,0.14634146341463414,5.383468959507809e-08
007,0.1,75,0.0006666666666666668,41,0.926829268292683,0.5853658536585366,0.5267738883632924,0.5547109894935982,2.1951219512195124,0.14634146341463414,4.945173373016587e-07
007,0.1,90,0.0005555555555555556,41,0.926829268292683,0.6097560975609756,0.49563492063492054,0.42554112554112555,2.1951219512195124,0.14634146341463414,2.8175236366223544e-06
007,0.2,1,0.1,41,1.4634146341463414,0.2926829268292683,0.18622886547414852,0.18236559139784947,2.1951219512195124,0.14634146341463414,0.00011138695845147595
007,0.2,2,0.05,41,0.975609756097561,0.6097560975609756,0.4307951198990323,0.4005681818181818,2.1951219512195124,0.14634146341463414,2.912661045684217e-07
007,0.2,3,0.03333333333333333,41,1.024390243902439,0.5609756097560976,0.40950128976784184,0.3536931818181818,2.1951219512195124,0.14634146341463414,2.70720533990243e-06
007,0.2,4,0.025,41,0.9512195121951219,0.6097560975609756,0.4426177679418274,0.49732620320855614,2.1951219512195124,0.14634146341463414,2.1867128552344184e-08
007,0.2,5,0.02,41,0.9512195121951219,0.6097560975609756,0.4426177679418274,0.49732620320855614,2.1951219512195124,0.14634146341463414,2.085555195208144e-08
007,0.2,6,0.016666666666666666,41,1.0,0.5609756097560976,0.4266040354435785,0.3524667931688804,2.1951219512195124,0.14634146341463414,3.925418567973793e-08
007,0.2,8,0.0125,41,1.024390243902439,0.5121951219512195,0.4298013245033113,0.26158357771261,2.1951219512195124,0.14634146341463414,1.9921793992239145e-08
007,0.2,10,0.01,41,1.146341463414634,0.4146341463414634,0.3969843035471511,0.2909199522102748,2.1951219512195124,0.14634146341463414,2.7013097536610076e-08
007,0.2,12,0.008333333333333333,41,1.1219512195121952,0.43902439024390244,0.4065260058881256,0.30150462962962965,2.1951219512195124,0.14634146341463414,2.5624803612345204e-08
007,0.2,14,0.0071428571428571435,41,1.024390243902439,0.4878048780487805,0.4649589173513774,0.33035714285714285,2.1951219512195124,0.14634146341463414,2.8333300150507057e-08
007,0.2,16,0.00625,41,1.0731707317073171,0.43902439024390244,0.47422934648582005,0.33443223443223447,2.1951219512195124,0.14634146341463414,2.5797177727326925e-08
007,0.2,20,0.005,41,2.1463414634146343,0.2682926829268293,-0.11512145056448864,0.1998873873873874,2.1951219512195124,0.14634146341463414,3.042069707248629e-08
007,0.2,25,0.004,41,2.2195121951219514,0.1951219512195122,-0.12362332451122682,0.14786967418546365,2.1951219512195124,0.14634146341463414,3.024367245529902e-08
007,0.2,30,0.0033333333333333335,41,1.6829268292682926,0.34146341463414637,0.06639004149377592,0.2829096989966555,2.1951219512195124,0.14634146341463414,2.7038004191126674e-07
007,0.2,40,0.0025,41,1.1951219512195121,0.5121951219512195,0.3524735906285953,0.42326599326599323,2.1951219512195124,0.14634146341463414,4.19847836496956e-08
007,0.2,50,0.002,41,1.2682926829268293,0.4634146341463415,0.36122331217541837,0.37710437710437705,2.1951219512195124,0.14634146341463414,8.885094615607159e-08
007,0.2,60,0.0016666666666666668,41,0.975609756097561,0.6097560975609756,0.4901243599122166,0.6004273504273504,2.1951219512195124,0.14634146341463414,4.977353285084973e-08
007,0.2,75,0.0013333333333333335,41,0.9024390243902439,0.5853658536585366,0.5478085738946965,0.5510662177328843,2.1951219512195124,0.14634146341463414,1.1918995568294122e-07
007,0.2,90,0.0011111111111111111,41,0.9024390243902439,0.6097560975609756,0.5107977517010156,0.5591779867641936,2.1951219512195124,0.14634146341463414,0.0005679189343936741
007,0.5,1,0.25,41,1.5365853658536586,0.3170731707317073,0.12235349163644871,0.2495256166982922,2.1951219512195124,0.14634146341463414,0.00036374403862282634
007,0.5,2,0.125,41,1.170731707317073,0.5365853658536586,0.31551141166525776,0.3625770872865275,2.1951219512195124,0.14634146341463414,0.00010739977733464912
007,0.5,3,0.08333333333333333,41,1.1951219512195121,0.5121951219512195,0.3067106242688503,0.3519924098671727,2.1951219512195124,0.14634146341463414,0.00018455808458384126
007,0.5,4,0.0625,41,1.0,0.5853658536585366,0.4131229756556264,0.36859582542694497,2.1951219512195124,0.14634146341463414,2.4362293515878264e-07
007,0.5,5,0.05,41,0.975609756097561,0.6097560975609756,0.4259831171505044,0.403921568627451,2.1951219512195124,0.14634146341463414,4.1745273904325586e-08
007,0.5,6,0.041666666666666664,41,1.0,0.5853658536585366,0.41810836009530716,0.39300202839756593,2.1951219512195124,0.14634146341463414,8.824245156802135e-08
007,0.5,8,0.03125,41,1.024390243902439,0.5121951219512195,0.4298013245033113,0.26158357771261,2.1951219512195124,0.14634146341463414,1.0695887908696022e-07
007,0.5,10,0.025,41,1.2195121951219512,0.36585365853658536,0.35327991987981966,0.20843672456575685,2.1951219512195124,0.14634146341463414,2.9258286460276395e-08
007,0.5,12,0.020833333333333332,41,1.146341463414634,0.43902439024390244,0.3859734567149641,0.2962962962962963,2.1951219512195124,0.14634146341463414,1.0720629717297925e-07
007,0.5,14,0.017857142857142856,41,1.048780487804878,0.4634146341463415,0.453199559525266,0.2537037037037037,2.1951219512195124,0.14634146341463414,4.81019810649741e-07
007,0.5,16,0.015625,41,1.1219512195121952,0.43902439024390244,0.42795285061342314,0.33205128205128204,2.1951219512195124,0.14634146341463414,3.393446240806952e-05
007,0.5,20,0.0125,41,2.1707317073170733,0.24390243902439024,-0.10511195606252643,0.18306636155606407,2.1951219512195124,0.14634146341463414,5.491403243240711e-08
007,0.5,25,0.01,41,2.2195121951219514,0.1951219512195122,-0.12362332451122682,0.14786967418546365,2.1951219512195124,0.14634146341463414,9.476146090037219e-08
007,0.5,30,0.008333333333333333,41,1.6341463414634145,0.34146341463414637,0.09755089387206772,0.2852173913043478,2.1951219512195124,0.14634146341463414,9.158636203210335e-06
007,0.5,40,0.00625,41,1.2439024390243902,0.4878048780487805,0.31828978622327797,0.3872053872053872,2.1951219512195124,0.14634146341463414,2.461669964759494e-06
007,0.5,50,0.005,41,1.3170731707317074,0.4634146341463415,0.3296577946768062,0.3657407407407407,2.1951219512195124,0.14634146341463414,1.1750607598060014e-07
007,0.5,60,0.004166666666666667,41,0.975609756097561,0.5853658536585366,0.4897568447252536,0.4283026755852843,2.1951219512195124,0.14634146341463414,1.5427076505147852e-07
007,0.5,75,0.0033333333333333335,41,0.7073170731707317,0.6341463414634146,0.66854972241161,0.5832451499118165,2.1951219512195124,0.14634146341463414,6.090648184908787e-06
007,0.5,90,0.002777777777777778,41,0.8048780487804879,0.6341463414634146,0.5721101282178709,0.5745702999893242,2.1951219512195124,0.14634146341463414,1.3811327335133683e-06
007,1.0,1,0.5,41,1.6097560975609757,0.2682926829268293,0.07898550724637687,0.18356676003734826,2.1951219512195124,0.14634146341463414,0.0005559732089750469
007,1.0,2,0.25,41,1.1951219512195121,0.5121951219512195,0.3123597906206602,0.2818627450980392,2.1951219512195124,0.14634146341463414,0.00037634713225997984
007,1.0,3,0.16666666666666666,41,1.1951219512195121,0.5121951219512195,0.3123597906206602,0.2818627450980392,2.1951219512195124,0.14634146341463414,0.00018867506878450513
007,1.0,4,0.125,41,1.170731707317073,0.5121951219512195,0.3241275958038964,0.3573687539531942,2.1951219512195124,0.14634146341463414,0.0008207703940570354
007,1.0,5,0.1,41,1.1219512195121952,0.5121951219512195,0.35336743393009373,0.28589500316255534,2.1951219512195124,0.14634146341463414,1.7212996681337245e-05
007,1.0,6,0.08333333333333333,41,1.0975609756097562,0.5365853658536586,0.36470960261410357,0.29436274509803917,2.1951219512195124,0.14634146341463414,9.444022907700855e-06
007,1.0,8,0.0625,41,1.024390243902439,0.5365853658536586,0.4158031088082901,0.27448680351906163,2.1951219512195124,0.14634146341463414,3.804964217124507e-05
007,1.0,10,0.05,41,1.2195121951219512,0.3902439024390244,0.3462879920279024,0.2716346153846154,2.1951219512195124,0.14634146341463414,1.9347764634858322e-07
007,1.0,12,0.041666666666666664,41,1.1951219512195121,0.3902439024390244,0.36327494098645796,0.21730769230769234,2.1951219512195124,0.14634146341463414,3.49801752008716e-07
007,1.0,14,0.03571428571428571,41,1.0975609756097562,0.43902439024390244,0.42440054665175797,0.24230769230769234,2.1951219512195124,0.14634146341463414,5.583808888331987e-05
007,1.0,16,0.03125,41,1.146341463414634,0.4146341463414634,0.41578370478626225,0.2533333333333333,2.1951219512195124,0.14634146341463414,5.241844291958841e-07
007,1.0,20,0.025,41,2.1707317073170733,0.24390243902439024,-0.10511195606252643,0.18306636155606407,2.1951219512195124,0.14634146341463414,8.044391108796844e-08
007,1.0,25,0.02,41,2.2195121951219514,0.1951219512195122,-0.12362332451122682,0.14786967418546365,2.1951219512195124,0.14634146341463414,1.5199991310055339e-07
007,1.0,30,0.016666666666666666,41,1.6829268292682926,0.3170731707317073,0.10966782350024784,0.2607729468599034,2.1951219512195124,0.14634146341463414,5.087911176815396e-06
007,1.0,40,0.0125,41,1.2926829268292683,0.4634146341463415,0.2922899884925202,0.372960372960373,2.1951219512195124,0.14634146341463414,0.0010373290861025453
007,1.0,50,0.01,41,1.3414634146341464,0.4634146341463415,0.28012441055483106,0.3676994301994302,2.1951219512195124,0.14634146341463414,3.188452319591306e-05
007,1.0,60,0.008333333333333333,41,0.9512195121951219,0.6097560975609756,0.48665437251286037,0.44507575757575757,2.1951219512195124,0.14634146341463414,3.1541369480692083e-06
007,1.0,75,0.006666666666666667,41,0.7560975609756098,0.6341463414634146,0.639412390064753,0.5990247951032265,2.1951219512195124,0.14634146341463414,0.0013787000207230449
007,1.0,90,0.005555555555555556,41,0.7804878048780488,0.6585365853658537,0.582124656997256,0.6126050420168067,2.1951219512195124,0.14634146341463414,0.0013517540646716952
007,2.0,1,1.0,41,1.6829268292682926,0.2682926829268293,0.021375133594585205,0.19025341130604287,2.1951219512195124,0.14634146341463414,0.0011252627009525895
007,2.0,2,0.5,41,1.2926829268292683,0.4634146341463415,0.25309906219683087,0.2655401945724526,2.1951219512195124,0.14634146341463414,0.0014932763297110796
007,2.0,3,0.3333333333333333,41,1.3414634146341464,0.43902439024390244,0.2230644288034651,0.25092592592592594,2.1951219512195124,0.14634146341463414,0.0005639639566652477
007,2.0,4,0.25,41,1.2195121951219512,0.4878048780487805,0.3002808381939944,0.27266734279918864,2.1951219512195124,0.14634146341463414,0.00014902924885973334
007,2.0,5,0.2,41,1.2195121951219512,0.4878048780487805,0.3002808381939944,0.27266734279918864,2.1951219512195124,0.14634146341463414,3.69392910215538e-05
007,2.0,6,0.16666666666666666,41,1.2195121951219512,0.5121951219512195,0.28703121726377545,0.35573476702508955,2.1951219512195124,0.14634146341463414,9.521470929030329e-05
007,2.0,8,0.125,41,1.0975609756097562,0.4634146341463415,0.3918016079719171,0.2531701890989989,2.1951219512195124,0.14634146341463414,2.119722375937272e-05
007,2.0,10,0.1,41,1.2682926829268293,0.36585365853658536,0.30887456618740694,0.20903225806451614,2.1951219512195124,0.14634146341463414,2.8751497666235082e-05
007,2.0,12,0.08333333333333333,41,1.2682926829268293,0.36585365853658536,0.30887456618740694,0.20903225806451614,2.1951219512195124,0.14634146341463414,0.0014632213860750198
007,2.0,14,0.07142857142857142,41,1.170731707317073,0.3902439024390244,0.3847914547304171,0.2219354838709678,2.1951219512195124,0.14634146341463414,0.00015255468315444887
007,2.0,16,0.0625,41,1.2926829268292683,0.3170731707317073,0.3681758451797874,0.19570332480818414,2.1951219512195124,0.14634146341463414,1.5874317114139558e-06
007,2.0,20,0.05,41,2.1707317073170733,0.1951219512195122,-0.0892442610265669,0.1492361927144536,2.1951219512195124,0.14634146341463414,0.00020198681158944964
007,2.0,25,0.04,41,2.2195121951219514,0.1951219512195122,-0.12362332451122682,0.14786967418546365,2.1951219512195124,0.14634146341463414,9.159040200756863e-05
007,2.0,30,0.03333333333333333,41,1.7317073170731707,0.2682926829268293,0.10860796851942944,0.219025974025974,2.1951219512195124,0.14634146341463414,1.3990428669785615e-05
007,2.0,40,0.025,41,1.3658536585365855,0.43902439024390244,0.26547231270358307,0.3451982799808887,2.1951219512195124,0.14634146341463414,0.014375267550349236
007,2.0,50,0.02,41,1.3658536585365855,0.4634146341463415,0.26191889218595443,0.36923076923076925,2.1951219512195124,0.14634146341463414,6.265166803132161e-07
007,2.0,60,0.016666666666666666,41,0.9024390243902439,0.6097560975609756,0.525002475492623,0.44940476190476186,2.1951219512195124,0.14634146341463414,3.4296118656129693e-07
007,2.0,75,0.013333333333333334,41,0.7560975609756098,0.6341463414634146,0.639412390064753,0.5990247951032265,2.1951219512195124,0.14634146341463414,0.0006198605988174677
007,2.0,90,0.011111111111111112,41,0.8048780487804879,0.6341463414634146,0.5721101282178709,0.5745702999893242,2.1951219512195124,0.14634146341463414,0.000519024848472327
008,0.005,1,0.0025,38,0.7105263157894737,0.39473684210526316,0.09523809523809523,0.3527336860670194,1.105263157894737,0.21052631578947367,1.02909416455077e-05
008,0.005,2,0.00125,38,0.9210526315789473,0.2894736842105263,0.06376811594202902,0.24258639910813826,1.105263157894737,0.21052631578947367,6.875017334095901e-06
008,0.005,3,0.0008333333333333334,38,1.3421052631578947,0.10526315789473684,0.043812907045589045,0.11238095238095237,1.105263157894737,0.21052631578947367,4.264150447852444e-06
008,0.005,4,0.000625,38,1.1842105263157894,0.21052631578947367,0.002799160251924504,0.17622487591527838,1.105263157894737,0.21052631578947367,0.007602851837873459
008,0.005,5,0.0005,38,0.8157894736842105,0.3157894736842105,0.03469640644361838,0.30700280112044814,1.105263157894737,0.21052631578947367,0.001454878831282258
008,0.005,6,0.0004166666666666667,38,0.7105263157894737,0.39473684210526316,0.06993006993007,0.37689550592776394,1.105263157894737,0.21052631578947367,0.001424446702003479
008,0.005,8,0.0003125,38,0.7631578947368421,0.34210526315789475,0.08582574772431728,0.33606333606333605,1.105263157894737,0.21052631578947367,8.732091373531148e-06
008,0.005,10,0.00025,38,0.868421052631579,0.23684210526315788,-0.12086330935251799,0.1693121693121693,1.105263157894737,0.21052631578947367,1.1418304893595632e-05
008,0.005,12,0.00020833333333333335,38,0.8421052631578947,0.3157894736842105,-0.1546961325966849,0.23026315789473684,1.105263157894737,0.21052631578947367,2.09803220059257e-05
008,0.005,14,0.00017857142857142857,38,0.8421052631578947,0.2894736842105263,0.02444987775061125,0.27748538011695906,1.105263157894737,0.21052631578947367,2.1127274521859363e-05
008,0.005,16,0.00015625,38,1.0,0.2631578947368421,-0.001818181818181941,0.2362155388471178,1.105263157894737,0.21052631578947367,2.0741128537338227e-05
008,0.005,20,0.000125,38,1.131578947368421,0.23684210526315788,0.002956393200295726,0.22291840712893343,1.105263157894737,0.21052631578947367,4.906961476081051e-05
008,0.005,25,0.0001,38,1.0,0.23684210526315788,0.04830053667262957,0.2171347171347171,1.105263157894737,0.21052631578947367,0.00013065783423371613
008,0.005,30,8.333333333333333e-05,38,1.0,0.23684210526315788,0.014814814814814725,0.2227106227106227,1.105263157894737,0.21052631578947367,0.0001396192965330556
008,0.005,40,6.25e-05,38,0.9736842105263158,0.2631578947368421,-0.029556650246305383,0.24441107774441106,1.105263157894737,0.21052631578947367,0.0001984460832318291
008,0.005,50,5e-05,38,1.0526315789473684,0.23684210526315788,-0.05366726296958868,0.22425722425722427,1.105263157894737,0.21052631578947367,0.0002752880391199142
008,0.005,60,4.1666666666666665e-05,38,0.7894736842105263,0.47368421052631576,0.04040404040404022,0.39202279202279194,1.105263157894737,0.21052631578947367,0.00027225661324337125
008,0.005,75,3.3333333333333335e-05,38,0.7631578947368421,0.47368421052631576,0.08784473953013294,0.40833038765170265,1.105263157894737,0.21052631578947367,0.00026626221369951963
008,0.01,1,0.005,38,0.7105263157894737,0.39473684210526316,0.11686586985391778,0.36018062397372735,1.105263157894737,0.21052631578947367,2.106626482145657e-07
008,0.01,2,0.0025,38,0.9210526315789473,0.2894736842105263,0.06376811594202902,0.24258639910813826,1.105263157894737,0.21052631578947367,1.6335653185706178e-07
008,0.01,3,0.0016666666666666668,38,1.368421052631579,0.10526315789473684,0.03686635944700456,0.11452991452991453,1.105263157894737,0.21052631578947367,0.0007208085153251886
008,0.01,4,0.00125,38,1.1842105263157894,0.21052631578947367,0.002799160251924504,0.17622487591527838,1.105263157894737,0.21052631578947367,6.18408603259013e-06
008,0.01,5,0.001,38,0.8157894736842105,0.3157894736842105,0.03469640644361838,0.30700280112044814,1.105263157894737,0.21052631578947367,0.00030347509891726077
008,0.01,6,0.0008333333333333334,38,0.7105263157894737,0.39473684210526316,0.06993006993007,0.37689550592776394,1.105263157894737,0.21052631578947367,8.300034096464515e-05
008,0.01,8,0.000625,38,0.7631578947368421,0.34210526315789475,0.08582574772431728,0.33606333606333605,1.105263157894737,0.21052631578947367,9.862650358627434e-07
008,0.01,10,0.0005,38,0.8421052631578947,0.2631578947368421,-0.07954545454545459,0.1873015873015873,1.105263157894737,0.21052631578947367,1.2972368494956754e-06
008,0.01,12,0.0004166666666666667,38,0.8157894736842105,0.3157894736842105,-0.15066469719350062,0.22647527910685805,1.105263157894737,0.21052631578947367,1.6025581999201677e-06
008,0.01,14,0.00035714285714285714,38,0.8421052631578947,0.2894736842105263,0.02444987775061125,0.27748538011695906,1.105263157894737,0.21052631578947367,2.522050863262848e-06
008,0.01,16,0.0003125,38,1.0,0.2631578947368421,-0.001818181818181941,0.2362155388471178,1.105263157894737,0.21052631578947367,2.6543154945102287e-06
008,0.01,20,0.00025,38,1.1578947368421053,0.21052631578947367,-0.017857142857143016,0.19184447605500235,1.105263157894737,0.21052631578947367,1.0588601071503945e-05
008,0.01,25,0.0002,38,1.0,0.23684210526315788,0.04830053667262957,0.2171347171347171,1.105263157894737,0.21052631578947367,5.854978007846512e-05
008,0.01,30,0.00016666666666666666,38,1.0,0.23684210526315788,0.014814814814814725,0.2227106227106227,1.105263157894737,0.21052631578947367,5.5695752962492406e-05
008,0.01,40,0.000125,38,0.9736842105263158,0.2631578947368421,-0.029556650246305383,0.24441107774441106,1.105263157894737,0.21052631578947367,0.00011818532220786437
008,0.01,50,0.0001,38,1.0526315789473684,0.23684210526315788,-0.05366726296958868,0.22425722425722427,1.105263157894737,0.21052631578947367,0.00020288002269808203
008,0.01,60,8.333333333333333e-05,38,0.7368421052631579,0.5,0.06423982869379019,0.4066022544283414,1.105263157894737,0.21052631578947367,0.00020765967201441526
008,0.01,75,6.666666666666667e-05,38,0.8157894736842105,0.4473684210526316,-0.04983748645720465,0.34851621808143546,1.105263157894737,0.21052631578947367,0.0002155059773940593
008,0.02,1,0.01,38,0.631578947368421,0.4473684210526316,0.17151162790697683,0.4047619047619047,1.105263157894737,0.21052631578947367,4.792195085201456e-08
008,0.02,2,0.005,38,0.9210526315789473,0.2894736842105263,0.06376811594202902,0.24258639910813826,1.105263157894737,0.21052631578947367,2.8560451781345364e-08
008,0.02,3,0.0033333333333333335,38,1.368421052631579,0.10526315789473684,0.03686635944700456,0.11452991452991453,1.105263157894737,0.21052631578947367,8.128548074637365e-07
