pid,tau,k,l2sp,n_val,set_mae,set_acc,set_qwk,set_macro_f1,base_set_mae,base_set_acc,grad_norm,head_in,embed_fcd,adapt_steps
001,2.0,30,0.0333333333333333,37,1.945945945945946,0.2702702702702703,-0.1125745526838963,0.2142857142857142,1.7837837837837838,0.3243243243243243,1.3114187424889678e-07,76,1,2000
001,2.0,40,0.025,37,1.9189189189189189,0.2972972972972973,-0.0999136548661649,0.2512820512820513,1.7837837837837838,0.3243243243243243,1.4194797870459297e-07,76,1,2000
001,2.0,50,0.02,37,1.891891891891892,0.2702702702702703,-0.0935492161398099,0.2142857142857142,1.7837837837837838,0.3243243243243243,1.280780708157181e-07,76,1,2000
001,2.0,60,0.0166666666666666,37,1.2972972972972974,0.4054054054054054,0.2411812961443807,0.3361670480549198,1.7837837837837838,0.3243243243243243,1.0495968183477089e-07,76,1,2000
001,2.0,75,0.0133333333333333,37,1.8108108108108107,0.3783783783783784,-0.0589453172573377,0.2404040404040404,1.7837837837837838,0.3243243243243243,9.68661382216851e-08,76,1,2000
001,5.0,1,2.5,37,2.108108108108108,0.2702702702702703,-0.6108843537414967,0.2543956043956044,1.7837837837837838,0.3243243243243243,0.0026637946721166,76,1,2000
001,5.0,2,1.25,37,2.0,0.2972972972972973,-0.5683282468633435,0.238989898989899,1.7837837837837838,0.3243243243243243,0.0050472845323383,76,1,2000
001,5.0,3,0.8333333333333334,37,1.9189189189189189,0.2702702702702703,-0.4577131850814218,0.1933333333333333,1.7837837837837838,0.3243243243243243,0.0011729334946721,76,1,2000
001,5.0,4,0.625,37,1.5945945945945943,0.2702702702702703,-0.0876740587931923,0.2284644766997708,1.7837837837837838,0.3243243243243243,4.8506139137316495e-05,76,1,2000
001,5.0,5,0.5,37,1.648648648648649,0.2162162162162162,-0.0272829401380196,0.2159103641456582,1.7837837837837838,0.3243243243243243,4.548068318399601e-05,76,1,2000
001,5.0,6,0.4166666666666667,37,1.9189189189189189,0.2972972972972973,-0.0472948763883913,0.210576923076923,1.7837837837837838,0.3243243243243243,0.0003785936860367,76,1,2000
001,5.0,8,0.3125,37,1.972972972972973,0.2432432432432432,-0.0271808572424205,0.1586111111111111,1.7837837837837838,0.3243243243243243,0.0001143067784141,76,1,2000
001,5.0,10,0.25,37,1.972972972972973,0.2432432432432432,-0.0271808572424205,0.1586111111111111,1.7837837837837838,0.3243243243243243,0.0001011673884931,76,1,2000
001,5.0,12,0.2083333333333333,37,1.972972972972973,0.2432432432432432,-0.0271808572424205,0.1586111111111111,1.7837837837837838,0.3243243243243243,0.0002436440991004,76,1,2000
001,5.0,14,0.1785714285714285,37,1.972972972972973,0.2432432432432432,-0.0271808572424205,0.1586111111111111,1.7837837837837838,0.3243243243243243,9.15695636649616e-06,76,1,2000
001,5.0,16,0.15625,37,1.945945945945946,0.2702702702702703,-0.0389334591788577,0.1847670250896057,1.7837837837837838,0.3243243243243243,9.31446948015946e-07,76,1,2000
001,5.0,20,0.125,37,1.945945945945946,0.2702702702702703,-0.0389334591788577,0.1847670250896057,1.7837837837837838,0.3243243243243243,7.645455468718866e-08,76,1,2000
001,5.0,25,0.1,37,2.027027027027027,0.2162162162162162,-0.1212121212121211,0.1822312373225152,1.7837837837837838,0.3243243243243243,1.1589381188059633e-07,76,1,2000
001,5.0,30,0.0833333333333333,37,1.972972972972973,0.2702702702702703,-0.1181694831626987,0.2205128205128205,1.7837837837837838,0.3243243243243243,9.110463849992813e-08,76,1,2000
001,5.0,40,0.0625,37,1.972972972972973,0.2432432432432432,-0.084897558581769,0.196024340770791,1.7837837837837838,0.3243243243243243,1.112358845034578e-07,76,1,2000
001,5.0,50,0.05,37,1.945945945945946,0.2432432432432432,-0.0865822784810128,0.1964285714285714,1.7837837837837838,0.3243243243243243,8.151810249046322e-08,76,1,2000
001,5.0,60,0.0416666666666666,37,1.5405405405405406,0.3243243243243243,0.1251182272665856,0.2837589350121319,1.7837837837837838,0.3243243243243243,8.659512218400779e-08,76,1,2000
001,5.0,75,0.0333333333333333,37,1.891891891891892,0.3243243243243243,-0.0502766418089966,0.2303571428571428,1.7837837837837838,0.3243243243243243,6.456092194184748e-08,76,1,2000
002,0.005,1,0.0025,28,1.6071428571428572,0.4642857142857143,0.0194274028629857,0.1625,1.7142857142857142,0.1428571428571428,0.0010349021758884,76,1,2000
002,0.005,2,0.00125,28,2.392857142857143,0.2142857142857142,-0.5463362068965518,0.1422222222222222,1.7142857142857142,0.1428571428571428,0.0010904318187385,76,1,2000
002,0.005,3,0.0008333333333333,28,1.0714285714285714,0.2857142857142857,0.359621451104101,0.1811764705882353,1.7142857142857142,0.1428571428571428,0.0013077725889161,76,1,2000
002,0.005,4,0.000625,28,1.0,0.3214285714285714,0.4220183486238533,0.1955555555555555,1.7142857142857142,0.1428571428571428,0.0011507475282996,76,1,2000
002,0.005,5,0.0005,28,1.0357142857142858,0.3571428571428571,0.3598200899550224,0.2107416879795396,1.7142857142857142,0.1428571428571428,0.000834739068523,76,1,2000
002,0.005,6,0.0004166666666666,28,1.0357142857142858,0.3571428571428571,0.3598200899550224,0.2107416879795396,1.7142857142857142,0.1428571428571428,0.0014477734221145,76,1,2000
002,0.005,8,0.0003125,28,0.7857142857142857,0.6071428571428571,0.506527415143603,0.2786764705882353,1.7142857142857142,0.1428571428571428,0.0013545741094276,76,1,2000
002,0.005,10,0.00025,28,0.8571428571428571,0.6071428571428571,0.4585152838427947,0.2666666666666666,1.7142857142857142,0.1428571428571428,0.0012813606299459,76,1,2000
002,0.005,12,0.0002083333333333,28,0.8571428571428571,0.6071428571428571,0.4585152838427947,0.2666666666666666,1.7142857142857142,0.1428571428571428,0.0012596298474818,76,1,2000
002,0.005,14,0.0001785714285714,28,0.75,0.6428571428571429,0.5414091470951793,0.2848684210526316,1.7142857142857142,0.1428571428571428,0.0014578069094568,76,1,2000
002,0.005,16,0.00015625,28,0.8571428571428571,0.6071428571428571,0.4585152838427947,0.2666666666666666,1.7142857142857142,0.1428571428571428,0.0013755704276263,76,1,2000
002,0.005,20,0.000125,28,1.2142857142857142,0.4642857142857143,0.1791530944625406,0.1942857142857142,1.7142857142857142,0.1428571428571428,0.0018653542501851,76,1,2000
002,0.005,25,0.0001,28,1.25,0.3928571428571428,0.2715311004784689,0.2827586206896552,1.7142857142857142,0.1428571428571428,0.0021486592013388,76,1,2000
002,0.005,30,8.333333333333333e-05,28,1.2857142857142858,0.3214285714285714,0.3592336349121874,0.1689655172413793,1.7142857142857142,0.1428571428571428,0.0028030995745211,76,1,2000
002,0.005,40,6.25e-05,28,1.0357142857142858,0.3928571428571428,0.5299586776859504,0.2,1.7142857142857142,0.1428571428571428,0.0042673982679843,76,1,2000
002,0.005,50,5e-05,28,0.9285714285714286,0.5,0.4879056047197639,0.32,1.7142857142857142,0.1428571428571428,0.0047702360898256,76,1,2000
002,0.005,60,4.1666666666666665e-05,28,0.9642857142857144,0.5357142857142857,0.4467353951890035,0.4337760910815939,1.7142857142857142,0.1428571428571428,0.0054363836534321,76,1,2000
002,0.01,1,0.005,28,1.4642857142857142,0.4642857142857143,0.1023706896551722,0.1405405405405405,1.7142857142857142,0.1428571428571428,0.0008979212143458,76,1,2000
002,0.01,2,0.0025,28,2.392857142857143,0.2142857142857142,-0.5463362068965518,0.1422222222222222,1.7142857142857142,0.1428571428571428,0.0008736622403375,76,1,2000
002,0.01,3,0.0016666666666666,28,1.0714285714285714,0.2857142857142857,0.359621451104101,0.1811764705882353,1.7142857142857142,0.1428571428571428,0.0010052939178422,76,1,2000
002,0.01,4,0.00125,28,1.0,0.3214285714285714,0.4220183486238533,0.1955555555555555,1.7142857142857142,0.1428571428571428,0.000881016603671,76,1,2000
002,0.01,5,0.001,28,1.0357142857142858,0.3571428571428571,0.3598200899550224,0.2107416879795396,1.7142857142857142,0.1428571428571428,0.0006341904518194,76,1,2000
002,0.01,6,0.0008333333333333,28,1.0357142857142858,0.3571428571428571,0.3598200899550224,0.2107416879795396,1.7142857142857142,0.1428571428571428,0.0014862359967082,76,1,2000
002,0.01,8,0.000625,28,0.7857142857142857,0.6071428571428571,0.506527415143603,0.2786764705882353,1.7142857142857142,0.1428571428571428,0.0013967890990898,76,1,2000
002,0.01,10,0.0005,28,0.8571428571428571,0.6071428571428571,0.4585152838427947,0.2666666666666666,1.7142857142857142,0.1428571428571428,0.0012395894154906,76,1,2000
002,0.01,12,0.0004166666666666,28,0.8571428571428571,0.6071428571428571,0.4585152838427947,0.2666666666666666,1.7142857142857142,0.1428571428571428,0.0011976902605965,76,1,2000
002,0.01,14,0.0003571428571428,28,0.8571428571428571,0.6071428571428571,0.4585152838427947,0.2666666666666666,1.7142857142857142,0.1428571428571428,0.0013519738567993,76,1,2000
002,0.01,16,0.0003125,28,0.8928571428571429,0.5714285714285714,0.4417721518987342,0.2583333333333333,1.7142857142857142,0.1428571428571428,0.0013116139452904,76,1,2000
002,0.01,20,0.00025,28,1.2142857142857142,0.4642857142857143,0.1791530944625406,0.1942857142857142,1.7142857142857142,0.1428571428571428,0.001709476695396,76,1,2000
002,0.01,25,0.0002,28,1.25,0.3928571428571428,0.2868852459016393,0.1903225806451613,1.7142857142857142,0.1428571428571428,0.0019416256109252,76,1,2000
002,0.01,30,0.0001666666666666,28,1.2857142857142858,0.3214285714285714,0.3592336349121874,0.1689655172413793,1.7142857142857142,0.1428571428571428,0.0026011220179498,76,1,2000
002,0.01,40,0.000125,28,1.0357142857142858,0.3928571428571428,0.5299586776859504,0.2,1.7142857142857142,0.1428571428571428,0.0037304901052266,76,1,2000
002,0.01,50,0.0001,28,0.9285714285714286,0.5,0.4879056047197639,0.32,1.7142857142857142,0.1428571428571428,0.0041376785375177,76,1,2000
002,0.01,60,8.333333333333333e-05,28,0.9642857142857144,0.5357142857142857,0.4467353951890035,0.4337760910815939,1.7142857142857142,0.1428571428571428,0.0047882841899991,76,1,2000
002,0.02,1,0.01,28,1.4642857142857142,0.4642857142857143,0.1023706896551722,0.1405405405405405,1.7142857142857142,0.1428571428571428,0.0004778454604092,76,1,2000
002,0.02,2,0.005,28,2.392857142857143,0.2142857142857142,-0.5463362068965518,0.1422222222222222,1.7142857142857142,0.1428571428571428,0.0004279119311831,76,1,2000
002,0.02,3,0.0033333333333333,28,1.0714285714285714,0.2857142857142857,0.359621451104101,0.1811764705882353,1.7142857142857142,0.1428571428571428,0.000427579274401,76,1,2000
002,0.02,4,0.0025,28,1.0,0.3214285714285714,0.4220183486238533,0.1955555555555555,1.7142857142857142,0.1428571428571428,0.0004108524881303,76,1,2000
002,0.02,5,0.002,28,1.0357142857142858,0.3571428571428571,0.3598200899550224,0.2107416879795396,1.7142857142857142,0.1428571428571428,0.0003227146225981,76,1,2000
002,0.02,6,0.0016666666666666,28,1.0357142857142858,0.3571428571428571,0.3598200899550224,0.2107416879795396,1.7142857142857142,0.1428571428571428,0.0011301928898319,76,1,2000
002,0.02,8,0.00125,28,0.7857142857142857,0.6071428571428571,0.506527415143603,0.2786764705882353,1.7142857142857142,0.1428571428571428,0.0010773149551823,76,1,2000
002,0.02,10,0.001,28,0.8571428571428571,0.6071428571428571,0.4585152838427947,0.2666666666666666,1.7142857142857142,0.1428571428571428,0.0009151968406513,76,1,2000
002,0.02,12,0.0008333333333333,28,0.8571428571428571,0.6071428571428571,0.4585152838427947,0.2666666666666666,1.7142857142857142,0.1428571428571428,0.0009478972642682,76,1,2000
002,0.02,14,0.0007142857142857,28,0.8571428571428571,0.6071428571428571,0.4585152838427947,0.2666666666666666,1.7142857142857142,0.1428571428571428,0.0011422623647376,76,1,2000
002,0.02,16,0.000625,28,0.8928571428571429,0.5714285714285714,0.4417721518987342,0.2583333333333333,1.7142857142857142,0.1428571428571428,0.001144687179476,76,1,2000
002,0.02,20,0.0005,28,1.2142857142857142,0.4642857142857143,0.1791530944625406,0.1942857142857142,1.7142857142857142,0.1428571428571428,0.0015687178820371,76,1,2000
002,0.02,25,0.0004,28,1.2142857142857142,0.3928571428571428,0.3094539048737521,0.1903225806451613,1.7142857142857142,0.1428571428571428,0.0017206817865371,76,1,2000
002,0.02,30,0.0003333333333333,28,1.25,0.3571428571428571,0.349015317286652,0.18,1.7142857142857142,0.1428571428571428,0.0024502871092408,76,1,2000
002,0.02,40,0.00025,28,1.1071428571428572,0.3928571428571428,0.4775051124744375,0.1968253968253968,1.7142857142857142,0.1428571428571428,0.0031456483993679,76,1,2000
002,0.02,50,0.0002,28,0.8928571428571429,0.5357142857142857,0.5029103608847497,0.3290322580645161,1.7142857142857142,0.1428571428571428,0.0033637601882219,76,1,2000
002,0.02,60,0.0001666666666666,28,0.9642857142857144,0.5357142857142857,0.4467353951890035,0.4337760910815939,1.7142857142857142,0.1428571428571428,0.0039515965618193,76,1,2000
002,0.05,1,0.025,28,1.3928571428571428,0.4642857142857143,0.1317233809001097,0.2704761904761905,1.7142857142857142,0.1428571428571428,3.241740705561824e-05,76,1,2000
002,0.05,2,0.0125,28,2.392857142857143,0.2142857142857142,-0.5463362068965518,0.1422222222222222,1.7142857142857142,0.1428571428571428,3.286070204921998e-05,76,1,2000
002,0.05,3,0.0083333333333333,28,1.0714285714285714,0.2857142857142857,0.359621451104101,0.1811764705882353,1.7142857142857142,0.1428571428571428,2.163855060643982e-05,76,1,2000
002,0.05,4,0.00625,28,1.0,0.3214285714285714,0.4220183486238533,0.1955555555555555,1.7142857142857142,0.1428571428571428,6.789089093217626e-05,76,1,2000
002,0.05,5,0.005,28,1.0357142857142858,0.3571428571428571,0.3598200899550224,0.2107416879795396,1.7142857142857142,0.1428571428571428,6.224674143595621e-05,76,1,2000
002,0.05,6,0.0041666666666666,28,1.0357142857142858,0.3571428571428571,0.3598200899550224,0.2107416879795396,1.7142857142857142,0.1428571428571428,0.0002613731776364,76,1,2000
002,0.05,8,0.003125,28,0.75,0.6428571428571429,0.5225225225225225,0.2866310160427807,1.7142857142857142,0.1428571428571428,0.0002751973515842,76,1,2000
002,0.05,10,0.0025,28,0.8214285714285714,0.6428571428571429,0.4747847478474785,0.2745098039215686,1.7142857142857142,0.1428571428571428,0.0002318534679943,76,1,2000
002,0.05,12,0.0020833333333333,28,0.8214285714285714,0.6428571428571429,0.4747847478474785,0.2745098039215686,1.7142857142857142,0.1428571428571428,0.0003022078017238,76,1,2000
002,0.05,14,0.0017857142857142,28,0.8571428571428571,0.6071428571428571,0.4585152838427947,0.2666666666666666,1.7142857142857142,0.1428571428571428,0.0004410306573845,76,1,2000
002,0.05,16,0.0015625,28,0.8928571428571429,0.5714285714285714,0.4417721518987342,0.2583333333333333,1.7142857142857142,0.1428571428571428,0.0004749558574985,76,1,2000
002,0.05,20,0.00125,28,1.3214285714285714,0.4285714285714285,0.0881578947368421,0.1682539682539682,1.7142857142857142,0.1428571428571428,0.0009486712515354,76,1,2000
002,0.05,25,0.001,28,1.2857142857142858,0.3571428571428571,0.2688427299703263,0.18,1.7142857142857142,0.1428571428571428,0.0010659516556188,76,1,2000
002,0.05,30,0.0008333333333333,28,1.2857142857142858,0.3571428571428571,0.3145290047897818,0.1827586206896551,1.7142857142857142,0.1428571428571428,0.0017856012564152,76,1,2000
002,0.05,40,0.000625,28,1.0714285714285714,0.4285714285714285,0.4705882352941176,0.2076628352490421,1.7142857142857142,0.1428571428571428,0.0021967694628983,76,1,2000
002,0.05,50,0.0005,28,0.8928571428571429,0.5357142857142857,0.5029103608847497,0.3290322580645161,1.7142857142857142,0.1428571428571428,0.0021175805013626,76,1,2000
002,0.05,60,0.0004166666666666,28,0.9642857142857144,0.5357142857142857,0.4467353951890035,0.4337760910815939,1.7142857142857142,0.1428571428571428,0.002593788318336,76,1,2000
002,0.1,1,0.05,28,1.3571428571428572,0.4285714285714285,0.1815626756604834,0.1411764705882353,1.7142857142857142,0.1428571428571428,2.24182002739326e-07,76,1,2000
002,0.1,2,0.025,28,2.392857142857143,0.2142857142857142,-0.5463362068965518,0.1422222222222222,1.7142857142857142,0.1428571428571428,3.0057644835324027e-05,76,1,2000
002,0.1,3,0.0166666666666666,28,1.0714285714285714,0.2857142857142857,0.359621451104101,0.1811764705882353,1.7142857142857142,0.1428571428571428,3.325320392377762e-07,76,1,2000
002,0.1,4,0.0125,28,1.0357142857142858,0.3214285714285714,0.3926940639269406,0.1955555555555555,1.7142857142857142,0.1428571428571428,3.948629910155432e-06,76,1,2000
002,0.1,5,0.01,28,1.0357142857142858,0.3571428571428571,0.3598200899550224,0.2107416879795396,1.7142857142857142,0.1428571428571428,3.855912382277893e-06,76,1,2000
002,0.1,6,0.0083333333333333,28,1.0357142857142858,0.3571428571428571,0.3598200899550224,0.2107416879795396,1.7142857142857142,0.1428571428571428,1.1759661902033258e-05,76,1,2000
002,0.1,8,0.00625,28,0.8571428571428571,0.6071428571428571,0.4348958333333333,0.2661764705882353,1.7142857142857142,0.1428571428571428,1.551012792333495e-05,76,1,2000
002,0.1,10,0.005,28,0.9285714285714286,0.6071428571428571,0.3916821849782744,0.2547899159663865,1.7142857142857142,0.1428571428571428,1.619431350263767e-05,76,1,2000
002,0.1,12,0.0041666666666666,28,0.8214285714285714,0.6428571428571429,0.4747847478474785,0.2745098039215686,1.7142857142857142,0.1428571428571428,4.138367876294069e-05,76,1,2000
002,0.1,14,0.0035714285714285,28,0.8928571428571429,0.5714285714285714,0.4417721518987342,0.2583333333333333,1.7142857142857142,0.1428571428571428,7.76928718551062e-05,76,1,2000
002,0.1,16,0.003125,28,0.8928571428571429,0.5714285714285714,0.4417721518987342,0.2583333333333333,1.7142857142857142,0.1428571428571428,8.250649261754006e-05,76,1,2000
002,0.1,20,0.0025,28,1.3571428571428572,0.3928571428571428,0.0647962591850366,0.1599999999999999,1.7142857142857142,0.1428571428571428,0.0003091017424594,76,1,2000
002,0.1,25,0.002,28,1.2857142857142858,0.3571428571428571,0.2352576039726878,0.18,1.7142857142857142,0.1428571428571428,0.000381110527087,76,1,2000
002,0.1,30,0.0016666666666666,28,1.25,0.3571428571428571,0.349015317286652,0.18,1.7142857142857142,0.1428571428571428,0.0008486101869493,76,1,2000
002,0.1,40,0.00125,28,1.0357142857142858,0.4642857142857143,0.4632829373650109,0.2177777777777778,1.7142857142857142,0.1428571428571428,0.0011819596402347,76,1,2000
002,0.1,50,0.001,28,0.8928571428571429,0.5357142857142857,0.5266075388026608,0.2401433691756272,1.7142857142857142,0.1428571428571428,0.0010025935480371,76,1,2000
002,0.1,60,0.0008333333333333,28,0.9642857142857144,0.5357142857142857,0.4467353951890035,0.4337760910815939,1.7142857142857142,0.1428571428571428,0.0013460959307849,76,1,2000
002,0.2,1,0.1,28,1.3214285714285714,0.4285714285714285,0.2061855670103092,0.1454545454545454,1.7142857142857142,0.1428571428571428,1.8800740519964165e-07,76,1,2000
002,0.2,2,0.05,28,2.2857142857142856,0.25,-0.4689507494646678,0.1630824372759856,1.7142857142857142,0.1428571428571428,1.3179418601794168e-05,76,1,2000
002,0.2,3,0.0333333333333333,28,1.0714285714285714,0.2857142857142857,0.359621451104101,0.1811764705882353,1.7142857142857142,0.1428571428571428,1.5185243285031905e-07,76,1,2000
002,0.2,4,0.025,28,1.1428571428571428,0.2857142857142857,0.287037037037037,0.1792717086834734,1.7142857142857142,0.1428571428571428,1.503753424003662e-07,76,1,2000
