dropout,lr,window_seconds,loss,fold,val_pids,seed,best_set_mae,smoothed_best_set_mae,best_epoch_smoothed,best_epoch_1se,metrics_epoch,epochs_run,set_acc_at_best,qwk_at_best,val_n,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,lbl_loa0,lbl_loa1,lbl_loa2,lbl_loa3,lbl_loa4,trn_loa0,trn_loa1,trn_loa2,trn_loa3,trn_loa4
0.2,0.002,10.0,ce,3,004|008,2,1.0666666666666667,1.3191666666666664,3,3,3,25,0.35833333333333334,0.10010423503069144,240,1.2375,0.35833333333333334,1.1375,0.35,107.0,13.0,68.0,1.0,51.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.2,0.002,10.0,ce,4,009|011,0,1.14,1.3456,11,9,11,32,0.516,0.4756558999674243,250,1.14,0.516,1.156,0.48,120.0,41.0,9.0,9.0,71.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.2,0.002,10.0,ce,3,004|008,3,0.9833333333333333,1.2241666666666666,34,17,34,39,0.32083333333333336,0.05972095964586377,240,1.2791666666666666,0.32083333333333336,1.2833333333333334,0.3125,76.0,45.0,58.0,16.0,45.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.2,0.002,10.0,ce,3,004|008,4,1.0125,1.4116666666666666,13,11,13,33,0.30416666666666664,0.025512189943738717,240,1.4166666666666667,0.30416666666666664,1.4041666666666666,0.2708333333333333,56.0,50.0,60.0,24.0,50.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.2,0.002,10.0,ce,4,009|011,1,1.224,1.364,14,8,14,33,0.388,0.30297521986687703,250,1.412,0.388,1.368,0.376,104.0,45.0,17.0,22.0,62.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.2,0.002,10.0,ce,4,009|011,3,1.06,1.18,7,6,7,29,0.456,0.42899237617124764,250,1.244,0.456,1.272,0.392,120.0,43.0,17.0,23.0,47.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.2,0.002,10.0,ce,4,009|011,2,1.208,1.4040000000000001,12,11,12,32,0.404,0.2745692598096309,250,1.488,0.404,1.444,0.384,139.0,30.0,11.0,30.0,40.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.2,0.002,10.0,ce,4,009|011,4,1.212,1.372,15,9,15,32,0.34,0.27262588118343767,250,1.4,0.34,1.308,0.332,74.0,46.0,43.0,37.0,50.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.2,0.002,10.0,ce,5,010|012,0,1.610655737704918,1.7024590163934428,28,25,28,48,0.319672131147541,-0.1814300487516618,244,1.6926229508196722,0.319672131147541,1.7049180327868851,0.29918032786885246,119.0,32.0,31.0,21.0,41.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.2,0.002,10.0,ce,5,010|012,2,1.6065573770491803,1.7270491803278687,22,20,22,28,0.29098360655737704,-0.2736924831263292,244,1.7336065573770492,0.29098360655737704,1.7336065573770492,0.29098360655737704,107.0,55.0,28.0,14.0,40.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.2,0.002,10.0,ce,5,010|012,3,1.3114754098360655,1.7459016393442623,29,8,29,32,0.3073770491803279,-0.24860267681803072,244,1.7418032786885247,0.3073770491803279,1.721311475409836,0.29918032786885246,117.0,31.0,38.0,20.0,38.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.2,0.002,10.0,ce,5,010|012,1,1.569672131147541,1.6721311475409835,53,32,53,62,0.3442622950819672,-0.16506356256700871,244,1.610655737704918,0.3442622950819672,1.598360655737705,0.3401639344262295,124.0,37.0,34.0,12.0,37.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.2,0.002,10.0,ce,5,010|012,4,1.639344262295082,1.7688524590163937,36,34,36,63,0.3114754098360656,-0.26854536022703,244,1.7418032786885247,0.3114754098360656,1.7336065573770492,0.29508196721311475,121.0,28.0,43.0,15.0,37.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
